,Input1,Input2,Input3,Input4,Input5,Input6,Output1,Output2,Output3,Output4
52,0.5947308132875143,0.6109965635738832,0.6178694158075603,0.6032073310423827,0.6038946162657504,0.6279495990836197,0.6991981672394044,0.722794959908362,0.7225658648339062,0.6739977090492555
53,0.16242840778923257,0.170446735395189,0.18625429553264605,0.19747995418098513,0.19931271477663232,0.2100801832760596,0.2245131729667812,0.24581901489117985,0.24925544100801833,0.24788087056128294
54,0.06254295532646048,0.07537227949599085,0.06849942726231387,0.086368843069874,0.10148911798396335,0.1243986254295533,0.13035509736540665,0.14410080183276058,0.15555555555555556,0.1800687285223368
55,0.6547537227949599,0.6856815578465063,0.7113402061855671,0.7278350515463918,0.7131729667812142,0.6817869415807561,0.659335624284078,0.679495990836197,0.7065292096219933,0.7429553264604812
56,0.3198167239404353,0.329667812142039,0.3308132875143185,0.34547537227949604,0.3599083619702177,0.37548682703321884,0.38396334478808714,0.39404352806414666,0.40504009163802984,0.4201603665521192
57,0.6991981672394044,0.722794959908362,0.7225658648339062,0.6739977090492555,0.6222222222222222,0.6224513172966781,0.6707903780068729,0.7656357388316153,0.8332187857961054,0.8868270332187859
58,0.6739977090492555,0.6222222222222222,0.6224513172966781,0.6707903780068729,0.7656357388316153,0.8332187857961054,0.8868270332187859,0.9223367697594503,0.9376861397479955,0.936540664375716
59,0.6208476517754868,0.6334478808705613,0.6405498281786942,0.6556701030927836,0.6549828178694159,0.6620847651775488,0.6756013745704469,0.6810996563573884,0.6673539518900344,0.649942726231386
60,0.6222222222222222,0.6224513172966781,0.6707903780068729,0.7656357388316153,0.8332187857961054,0.8868270332187859,0.9223367697594503,0.9376861397479955,0.936540664375716,0.9468499427262315
61,0.870561282932417,0.8655211912943872,0.8746849942726231,0.8849942726231386,0.8856815578465064,0.8769759450171822,0.8687285223367699,0.863917525773196,0.8517754868270333,0.8355097365406644
62,0.6231386025200458,0.6327605956471936,0.6467353951890036,0.6737686139747996,0.6701030927835052,0.6762886597938146,0.6643757159221076,0.688888888888889,0.6991981672394044,0.6719358533791524
63,0.09759450171821307,0.0893470790378007,0.060481099656357395,0.03482245131729669,0.03528064146620849,0.03184421534937,0.0595647193585338,0.06254295532646048,0.07537227949599085,0.06849942726231387
64,0.5576174112256587,0.5658648339060711,0.5770904925544101,0.5922107674684995,0.604810996563574,0.6231386025200458,0.6327605956471936,0.6467353951890036,0.6737686139747996,0.6701030927835052
65,0.7890034364261169,0.7997709049255441,0.7961053837342498,0.8038946162657503,0.8018327605956472,0.8137457044673541,0.816036655211913,0.8183276059564719,0.8146620847651777,0.8132875143184423
66,0.813516609392898,0.8174112256586484,0.8155784650630011,0.8547537227949599,0.8064146620847652,0.7853379152348224,0.7276059564719358,0.7424971363115693,0.7255441008018327,0.7111111111111111
67,0.6279495990836197,0.6991981672394044,0.722794959908362,0.7225658648339062,0.6739977090492555,0.6222222222222222,0.6224513172966781,0.6707903780068729,0.7656357388316153,0.8332187857961054
68,0.24581901489117985,0.24925544100801833,0.24788087056128294,0.2398625429553265,0.2332187857961054,0.2398625429553265,0.2481099656357389,0.2540664375715922,0.25498281786941585,0.25383734249713635
69,0.6334478808705613,0.6405498281786942,0.6556701030927836,0.6549828178694159,0.6620847651775488,0.6756013745704469,0.6810996563573884,0.6673539518900344,0.649942726231386,0.657044673539519
70,0.0,0.03963344788087059,0.07537227949599085,0.09759450171821307,0.0893470790378007,0.060481099656357395,0.03482245131729669,0.03528064146620849,0.03184421534937,0.0595647193585338
71,0.5658648339060711,0.5770904925544101,0.5922107674684995,0.604810996563574,0.6231386025200458,0.6327605956471936,0.6467353951890036,0.6737686139747996,0.6701030927835052,0.6762886597938146
72,0.7131729667812142,0.6817869415807561,0.659335624284078,0.679495990836197,0.7065292096219933,0.7429553264604812,0.7642611683848798,0.7848797250859108,0.7890034364261169,0.7997709049255441
73,0.5770904925544101,0.5922107674684995,0.604810996563574,0.6231386025200458,0.6327605956471936,0.6467353951890036,0.6737686139747996,0.6701030927835052,0.6762886597938146,0.6643757159221076
74,0.2930126002290951,0.29576174112256587,0.3024054982817869,0.3120274914089347,0.3198167239404353,0.329667812142039,0.3308132875143185,0.34547537227949604,0.3599083619702177,0.37548682703321884
75,0.2245131729667812,0.24581901489117985,0.24925544100801833,0.24788087056128294,0.2398625429553265,0.2332187857961054,0.2398625429553265,0.2481099656357389,0.2540664375715922,0.25498281786941585
76,0.2100801832760596,0.2245131729667812,0.24581901489117985,0.24925544100801833,0.24788087056128294,0.2398625429553265,0.2332187857961054,0.2398625429553265,0.2481099656357389,0.2540664375715922
77,0.48453608247422686,0.5049255441008019,0.5090492554410081,0.5152348224513174,0.525085910652921,0.5333333333333333,0.5395189003436426,0.5473081328751432,0.5576174112256587,0.5658648339060711
78,0.7656357388316153,0.8332187857961054,0.8868270332187859,0.9223367697594503,0.9376861397479955,0.936540664375716,0.9468499427262315,0.963573883161512,0.9857961053837344,0.9990836197021765
79,0.17571592210767467,0.1782359679266896,0.16838487972508592,0.16105383734249717,0.1532646048109966,0.14799541809851088,0.14295532646048112,0.3017182130584192,0.31706758304696453,0.3230240549828179
80,0.37548682703321884,0.38396334478808714,0.39404352806414666,0.40504009163802984,0.4201603665521192,0.4334478808705613,0.4623138602520046,0.48453608247422686,0.5049255441008019,0.5090492554410081
81,0.6467353951890036,0.6737686139747996,0.6701030927835052,0.6762886597938146,0.6643757159221076,0.688888888888889,0.6991981672394044,0.6719358533791524,0.6581901489117984,0.6284077892325316
82,0.659335624284078,0.679495990836197,0.7065292096219933,0.7429553264604812,0.7642611683848798,0.7848797250859108,0.7890034364261169,0.7997709049255441,0.7961053837342498,0.8038946162657503
83,0.7424971363115693,0.7255441008018327,0.7111111111111111,0.7097365406643757,0.7134020618556702,0.7209621993127149,0.7177548682703322,0.6962199312714777,0.6515463917525774,0.6435280641466209
84,0.8332187857961054,0.8868270332187859,0.9223367697594503,0.9376861397479955,0.936540664375716,0.9468499427262315,0.963573883161512,0.9857961053837344,0.9990836197021765,1.0
85,0.03482245131729669,0.03528064146620849,0.03184421534937,0.0595647193585338,0.06254295532646048,0.07537227949599085,0.06849942726231387,0.086368843069874,0.10148911798396335,0.1243986254295533
86,0.2948453608247423,0.2930126002290951,0.29576174112256587,0.3024054982817869,0.3120274914089347,0.3198167239404353,0.329667812142039,0.3308132875143185,0.34547537227949604,0.3599083619702177
87,0.4623138602520046,0.48453608247422686,0.5049255441008019,0.5090492554410081,0.5152348224513174,0.525085910652921,0.5333333333333333,0.5395189003436426,0.5473081328751432,0.5576174112256587
88,0.649942726231386,0.657044673539519,0.6474226804123713,0.6504009163802978,0.6547537227949599,0.6856815578465063,0.7113402061855671,0.7278350515463918,0.7131729667812142,0.6817869415807561
89,0.6109965635738832,0.6178694158075603,0.6032073310423827,0.6038946162657504,0.6279495990836197,0.6991981672394044,0.722794959908362,0.7225658648339062,0.6739977090492555,0.6222222222222222
90,0.7097365406643757,0.7134020618556702,0.7209621993127149,0.7177548682703322,0.6962199312714777,0.6515463917525774,0.6435280641466209,0.6540664375715922,0.6861397479954181,0.6829324169530355
91,0.6435280641466209,0.6540664375715922,0.6861397479954181,0.6829324169530355,0.6563573883161513,0.6066437571592211,0.5599083619702178,0.5532646048109966,0.5672394043528065,0.5853379152348225
92,0.7134020618556702,0.7209621993127149,0.7177548682703322,0.6962199312714777,0.6515463917525774,0.6435280641466209,0.6540664375715922,0.6861397479954181,0.6829324169530355,0.6563573883161513
93,0.8355097365406644,0.8247422680412372,0.813516609392898,0.8174112256586484,0.8155784650630011,0.8547537227949599,0.8064146620847652,0.7853379152348224,0.7276059564719358,0.7424971363115693
94,0.5395189003436426,0.5473081328751432,0.5576174112256587,0.5658648339060711,0.5770904925544101,0.5922107674684995,0.604810996563574,0.6231386025200458,0.6327605956471936,0.6467353951890036
95,0.6540664375715922,0.6861397479954181,0.6829324169530355,0.6563573883161513,0.6066437571592211,0.5599083619702178,0.5532646048109966,0.5672394043528065,0.5853379152348225,0.5800687285223368
96,0.07537227949599085,0.06849942726231387,0.086368843069874,0.10148911798396335,0.1243986254295533,0.13035509736540665,0.14410080183276058,0.15555555555555556,0.1800687285223368,0.18167239404352808
97,0.6810996563573884,0.6673539518900344,0.649942726231386,0.657044673539519,0.6474226804123713,0.6504009163802978,0.6547537227949599,0.6856815578465063,0.7113402061855671,0.7278350515463918
98,0.6701030927835052,0.6762886597938146,0.6643757159221076,0.688888888888889,0.6991981672394044,0.6719358533791524,0.6581901489117984,0.6284077892325316,0.6258877434135166,0.6192439862542957
99,0.17319587628865984,0.16586483390607104,0.16563573883161514,0.1711340206185567,0.1805269186712486,0.17250859106529215,0.16838487972508592,0.15990836197021763,0.16242840778923257,0.170446735395189
100,0.2540664375715922,0.25498281786941585,0.25383734249713635,0.2575028636884307,0.2600229095074456,0.26231386025200465,0.26162657502863695,0.2657502863688431,0.2710194730813288,0.2875143184421535
101,0.2710194730813288,0.2875143184421535,0.29324169530355104,0.2948453608247423,0.2930126002290951,0.29576174112256587,0.3024054982817869,0.3120274914089347,0.3198167239404353,0.329667812142039
102,0.03963344788087059,0.07537227949599085,0.09759450171821307,0.0893470790378007,0.060481099656357395,0.03482245131729669,0.03528064146620849,0.03184421534937,0.0595647193585338,0.06254295532646048
103,0.6673539518900344,0.649942726231386,0.657044673539519,0.6474226804123713,0.6504009163802978,0.6547537227949599,0.6856815578465063,0.7113402061855671,0.7278350515463918,0.7131729667812142
104,0.7853379152348224,0.7276059564719358,0.7424971363115693,0.7255441008018327,0.7111111111111111,0.7097365406643757,0.7134020618556702,0.7209621993127149,0.7177548682703322,0.6962199312714777
105,0.15990836197021763,0.16242840778923257,0.170446735395189,0.18625429553264605,0.19747995418098513,0.19931271477663232,0.2100801832760596,0.2245131729667812,0.24581901489117985,0.24925544100801833
106,0.688888888888889,0.6991981672394044,0.6719358533791524,0.6581901489117984,0.6284077892325316,0.6258877434135166,0.6192439862542957,0.6208476517754868,0.6334478808705613,0.6405498281786942
107,0.679495990836197,0.7065292096219933,0.7429553264604812,0.7642611683848798,0.7848797250859108,0.7890034364261169,0.7997709049255441,0.7961053837342498,0.8038946162657503,0.8018327605956472
108,0.6829324169530355,0.6563573883161513,0.6066437571592211,0.5599083619702178,0.5532646048109966,0.5672394043528065,0.5853379152348225,0.5800687285223368,0.5697594501718213,0.5406643757159222
109,0.14410080183276058,0.15555555555555556,0.1800687285223368,0.18167239404352808,0.18419243986254297,0.17250859106529215,0.17571592210767467,0.1782359679266896,0.16838487972508592,0.16105383734249717
110,0.1711340206185567,0.1805269186712486,0.17250859106529215,0.16838487972508592,0.15990836197021763,0.16242840778923257,0.170446735395189,0.18625429553264605,0.19747995418098513,0.19931271477663232
111,0.7065292096219933,0.7429553264604812,0.7642611683848798,0.7848797250859108,0.7890034364261169,0.7997709049255441,0.7961053837342498,0.8038946162657503,0.8018327605956472,0.8137457044673541
112,0.2398625429553265,0.2332187857961054,0.2398625429553265,0.2481099656357389,0.2540664375715922,0.25498281786941585,0.25383734249713635,0.2575028636884307,0.2600229095074456,0.26231386025200465
113,0.8856815578465064,0.8769759450171822,0.8687285223367699,0.863917525773196,0.8517754868270333,0.8355097365406644,0.8247422680412372,0.813516609392898,0.8174112256586484,0.8155784650630011
114,0.8247422680412372,0.813516609392898,0.8174112256586484,0.8155784650630011,0.8547537227949599,0.8064146620847652,0.7853379152348224,0.7276059564719358,0.7424971363115693,0.7255441008018327
115,0.7278350515463918,0.7131729667812142,0.6817869415807561,0.659335624284078,0.679495990836197,0.7065292096219933,0.7429553264604812,0.7642611683848798,0.7848797250859108,0.7890034364261169
116,0.172737686139748,0.17319587628865984,0.16586483390607104,0.16563573883161514,0.1711340206185567,0.1805269186712486,0.17250859106529215,0.16838487972508592,0.15990836197021763,0.16242840778923257
117,0.14799541809851088,0.14295532646048112,0.3017182130584192,0.31706758304696453,0.3230240549828179,0.1713631156930126,0.172737686139748,0.17319587628865984,0.16586483390607104,0.16563573883161514
118,0.6405498281786942,0.6556701030927836,0.6549828178694159,0.6620847651775488,0.6756013745704469,0.6810996563573884,0.6673539518900344,0.649942726231386,0.657044673539519,0.6474226804123713
119,0.8849942726231386,0.8856815578465064,0.8769759450171822,0.8687285223367699,0.863917525773196,0.8517754868270333,0.8355097365406644,0.8247422680412372,0.813516609392898,0.8174112256586484
120,0.8295532646048112,0.8258877434135167,0.8345933562428408,0.8449026345933563,0.8588774341351662,0.8744558991981674,0.8808705612829324,0.8854524627720505,0.8785796105383735,0.870561282932417
121,0.31706758304696453,0.3230240549828179,0.1713631156930126,0.172737686139748,0.17319587628865984,0.16586483390607104,0.16563573883161514,0.1711340206185567,0.1805269186712486,0.17250859106529215
122,0.7111111111111111,0.7097365406643757,0.7134020618556702,0.7209621993127149,0.7177548682703322,0.6962199312714777,0.6515463917525774,0.6435280641466209,0.6540664375715922,0.6861397479954181
123,0.7113402061855671,0.7278350515463918,0.7131729667812142,0.6817869415807561,0.659335624284078,0.679495990836197,0.7065292096219933,0.7429553264604812,0.7642611683848798,0.7848797250859108
124,0.5761741122565865,0.5947308132875143,0.6109965635738832,0.6178694158075603,0.6032073310423827,0.6038946162657504,0.6279495990836197,0.6991981672394044,0.722794959908362,0.7225658648339062
125,0.3230240549828179,0.1713631156930126,0.172737686139748,0.17319587628865984,0.16586483390607104,0.16563573883161514,0.1711340206185567,0.1805269186712486,0.17250859106529215,0.16838487972508592
126,0.863917525773196,0.8517754868270333,0.8355097365406644,0.8247422680412372,0.813516609392898,0.8174112256586484,0.8155784650630011,0.8547537227949599,0.8064146620847652,0.7853379152348224
127,0.8137457044673541,0.816036655211913,0.8183276059564719,0.8146620847651777,0.8132875143184423,0.8137457044673541,0.8249713631156931,0.8332187857961054,0.83184421534937,0.8295532646048112
128,0.7177548682703322,0.6962199312714777,0.6515463917525774,0.6435280641466209,0.6540664375715922,0.6861397479954181,0.6829324169530355,0.6563573883161513,0.6066437571592211,0.5599083619702178
129,0.8137457044673541,0.8249713631156931,0.8332187857961054,0.83184421534937,0.8295532646048112,0.8258877434135167,0.8345933562428408,0.8449026345933563,0.8588774341351662,0.8744558991981674
130,0.14295532646048112,0.3017182130584192,0.31706758304696453,0.3230240549828179,0.1713631156930126,0.172737686139748,0.17319587628865984,0.16586483390607104,0.16563573883161514,0.1711340206185567
131,0.7276059564719358,0.7424971363115693,0.7255441008018327,0.7111111111111111,0.7097365406643757,0.7134020618556702,0.7209621993127149,0.7177548682703322,0.6962199312714777,0.6515463917525774
132,0.6327605956471936,0.6467353951890036,0.6737686139747996,0.6701030927835052,0.6762886597938146,0.6643757159221076,0.688888888888889,0.6991981672394044,0.6719358533791524,0.6581901489117984
133,0.4201603665521192,0.4334478808705613,0.4623138602520046,0.48453608247422686,0.5049255441008019,0.5090492554410081,0.5152348224513174,0.525085910652921,0.5333333333333333,0.5395189003436426
134,0.8064146620847652,0.7853379152348224,0.7276059564719358,0.7424971363115693,0.7255441008018327,0.7111111111111111,0.7097365406643757,0.7134020618556702,0.7209621993127149,0.7177548682703322
135,0.38396334478808714,0.39404352806414666,0.40504009163802984,0.4201603665521192,0.4334478808705613,0.4623138602520046,0.48453608247422686,0.5049255441008019,0.5090492554410081,0.5152348224513174
136,0.6556701030927836,0.6549828178694159,0.6620847651775488,0.6756013745704469,0.6810996563573884,0.6673539518900344,0.649942726231386,0.657044673539519,0.6474226804123713,0.6504009163802978
137,0.8249713631156931,0.8332187857961054,0.83184421534937,0.8295532646048112,0.8258877434135167,0.8345933562428408,0.8449026345933563,0.8588774341351662,0.8744558991981674,0.8808705612829324
138,0.7225658648339062,0.6739977090492555,0.6222222222222222,0.6224513172966781,0.6707903780068729,0.7656357388316153,0.8332187857961054,0.8868270332187859,0.9223367697594503,0.9376861397479955
139,0.3120274914089347,0.3198167239404353,0.329667812142039,0.3308132875143185,0.34547537227949604,0.3599083619702177,0.37548682703321884,0.38396334478808714,0.39404352806414666,0.40504009163802984
140,0.3599083619702177,0.37548682703321884,0.38396334478808714,0.39404352806414666,0.40504009163802984,0.4201603665521192,0.4334478808705613,0.4623138602520046,0.48453608247422686,0.5049255441008019
141,0.16838487972508592,0.16105383734249717,0.1532646048109966,0.14799541809851088,0.14295532646048112,0.3017182130584192,0.31706758304696453,0.3230240549828179,0.1713631156930126,0.172737686139748
142,0.8769759450171822,0.8687285223367699,0.863917525773196,0.8517754868270333,0.8355097365406644,0.8247422680412372,0.813516609392898,0.8174112256586484,0.8155784650630011,0.8547537227949599
143,0.40504009163802984,0.4201603665521192,0.4334478808705613,0.4623138602520046,0.48453608247422686,0.5049255441008019,0.5090492554410081,0.5152348224513174,0.525085910652921,0.5333333333333333
144,0.6178694158075603,0.6032073310423827,0.6038946162657504,0.6279495990836197,0.6991981672394044,0.722794959908362,0.7225658648339062,0.6739977090492555,0.6222222222222222,0.6224513172966781
145,0.8547537227949599,0.8064146620847652,0.7853379152348224,0.7276059564719358,0.7424971363115693,0.7255441008018327,0.7111111111111111,0.7097365406643757,0.7134020618556702,0.7209621993127149
146,0.6038946162657504,0.6279495990836197,0.6991981672394044,0.722794959908362,0.7225658648339062,0.6739977090492555,0.6222222222222222,0.6224513172966781,0.6707903780068729,0.7656357388316153
147,0.1805269186712486,0.17250859106529215,0.16838487972508592,0.15990836197021763,0.16242840778923257,0.170446735395189,0.18625429553264605,0.19747995418098513,0.19931271477663232,0.2100801832760596
148,0.5599083619702178,0.5532646048109966,0.5672394043528065,0.5853379152348225,0.5800687285223368,0.5697594501718213,0.5406643757159222,0.5191294387170676,0.5234822451317297,0.5498281786941581
149,0.25498281786941585,0.25383734249713635,0.2575028636884307,0.2600229095074456,0.26231386025200465,0.26162657502863695,0.2657502863688431,0.2710194730813288,0.2875143184421535,0.29324169530355104
150,0.8038946162657503,0.8018327605956472,0.8137457044673541,0.816036655211913,0.8183276059564719,0.8146620847651777,0.8132875143184423,0.8137457044673541,0.8249713631156931,0.8332187857961054
151,0.5152348224513174,0.525085910652921,0.5333333333333333,0.5395189003436426,0.5473081328751432,0.5576174112256587,0.5658648339060711,0.5770904925544101,0.5922107674684995,0.604810996563574
